06/05/2021,Puducherry,174826,174826,36084,74,210836,39562,135212
07/05/2021,Puducherry,175852,175852,38195,74,213973,39826,135975
08/05/2021,Puducherry,176721,176721,40037,74,216684,40031,136639
09/05/2021,Puducherry,176917,176917,40352,74,217195,40062,136804
10/05/2021,Puducherry,178079,178079,42808,74,220813,40293,137735
11/05/2021,Puducherry,178838,178838,44552,74,223316,40491,138296
12/05/2021,Puducherry,179489,179489,45998,74,225413,40652,138786
13/05/2021,Puducherry,180489,180489,47763,74,228178,40886,139552
14/05/2021,Puducherry,181667,181667,49182,74,230775,41167,140449
15/05/2021,Puducherry,183038,183038,50455,74,233419,41542,141443
16/05/2021,Puducherry,183604,183604,50503,74,234033,41728,141823
17/05/2021,Puducherry,184667,184667,50644,74,235237,41948,142666
18/05/2021,Puducherry,185565,185565,50715,74,236206,42142,143370
19/05/2021,Puducherry,186539,186539,50757,74,237222,42334,144152
20/05/2021,Puducherry,189131,189131,50815,74,239872,43915,145161
21/05/2021,Puducherry,191439,191439,50830,74,242195,45536,145845
22/05/2021,Puducherry,193758,193758,50860,74,244544,47059,146640
23/05/2021,Puducherry,195225,195225,50894,74,246045,48351,146814
24/05/2021,Puducherry,197993,197993,50929,74,248848,50132,147801
25/05/2021,Puducherry,200518,200518,50965,74,251409,52073,148383
26/05/2021,Puducherry,203231,203231,50996,74,254153,54108,149059
27/05/2021,Puducherry,206019,206019,51036,74,256981,56286,149669
28/05/2021,Puducherry,209222,209222,51088,74,260236,58729,150429
29/05/2021,Puducherry,212447,212447,51147,74,263520,61008,151371
30/05/2021,Puducherry,214593,214593,51175,74,265694,62966,151558
31/05/2021,Puducherry,218077,218077,51251,74,269254,65168,152838
01/06/2021,Puducherry,221333,221333,51327,74,272586,67437,153825
02/06/2021,Puducherry,224650,224650,51402,74,275978,69753,154824
03/06/2021,Puducherry,227847,227847,51480,74,279253,72159,155615
04/06/2021,Puducherry,230627,230627,51565,74,282118,74072,156480
05/06/2021,Puducherry,234886,234886,51665,74,286477,77302,157509
06/06/2021,Puducherry,237400,237400,51691,74,289017,79534,157790
07/06/2021,Puducherry,242580,242580,51860,74,294366,83257,159242
08/06/2021,Puducherry,,,,,,,0
16/01/2021,Punjab,336,336,0,0,336,,0
17/01/2021,Punjab,338,338,0,0,338,,0
18/01/2021,Punjab,678,678,0,0,678,,0
19/01/2021,Punjab,1529,1529,0,0,1529,,0
20/01/2021,Punjab,2432,2432,0,0,2432,,0
21/01/2021,Punjab,4780,4780,0,0,4780,,0
22/01/2021,Punjab,9676,9676,0,0,9676,,0
23/01/2021,Punjab,16519,16519,0,0,16519,,0
24/01/2021,Punjab,17712,17712,0,0,17712,,0
25/01/2021,Punjab,26017,26017,0,0,26017,,0
26/01/2021,Punjab,26213,26213,0,0,26213,,0
27/01/2021,Punjab,33121,33121,0,0,33121,,0
28/01/2021,Punjab,39511,39511,0,0,39511,,0
29/01/2021,Punjab,42210,42210,0,0,42210,,0
30/01/2021,Punjab,45648,45648,0,0,45648,,0
31/01/2021,Punjab,45738,45738,0,0,45738,,0
01/02/2021,Punjab,47903,47903,0,0,47903,,0
02/02/2021,Punjab,49663,49663,0,0,49663,,0
03/02/2021,Punjab,52241,52241,0,0,52241,,0
04/02/2021,Punjab,56208,56208,0,0,56208,,0
05/02/2021,Punjab,60878,60878,0,0,60878,,0
06/02/2021,Punjab,64399,64399,0,0,64399,,0
07/02/2021,Punjab,64401,64401,0,0,64401,,0
08/02/2021,Punjab,70250,70250,0,12,70238,,0
09/02/2021,Punjab,75851,75851,0,29,75822,,0
10/02/2021,Punjab,80350,80350,0,29,80321,,0
11/02/2021,Punjab,85911,85911,0,30,85881,,0
12/02/2021,Punjab,90012,90012,0,31,89981,,0
13/02/2021,Punjab,91988,91988,62,74,91914,,0
14/02/2021,Punjab,91988,91988,62,74,91914,,0
15/02/2021,Punjab,96153,96153,1028,76,96077,,0
16/02/2021,Punjab,100270,100270,1988,76,100194,,0
17/02/2021,Punjab,103601,103601,2678,80,103521,,0
18/02/2021,Punjab,102775,102775,4974,85,102690,,0
19/02/2021,Punjab,113959,113959,8567,87,113872,,0
20/02/2021,Punjab,116708,116708,12291,91,116617,,0
21/02/2021,Punjab,116815,116815,12695,91,116724,,0
22/02/2021,Punjab,121967,121967,18347,118,121849,,0
23/02/2021,Punjab,128224,128224,21320,122,128102,,0
24/02/2021,Punjab,134183,134183,24449,127,134056,,0
25/02/2021,Punjab,143306,143306,29291,132,143174,,0
26/02/2021,Punjab,149199,149199,32494,151,149048,,0
27/02/2021,Punjab,149199,149199,32494,151,149048,,0
28/02/2021,Punjab,149199,149199,32494,151,149048,,0
01/03/2021,Punjab,149199,149199,32494,151,149048,,0
02/03/2021,Punjab,163048,163048,35973,485,162563,,0
03/03/2021,Punjab,173112,173112,38350,1059,172053,,0
04/03/2021,Punjab,183847,183847,40539,1843,182004,,0
05/03/2021,Punjab,197223,197223,43277,3057,194166,,0
06/03/2021,Punjab,208515,208515,45832,4323,204192,,0
07/03/2021,Punjab,209935,209935,45923,4524,205411,,0
08/03/2021,Punjab,226539,226539,49220,6194,220345,,0
09/03/2021,Punjab,246839,193804,53035,7614,239214,,0
10/03/2021,Punjab,263332,207008,56324,9468,253853,,0
11/03/2021,Punjab,269729,212869,56860,10789,258929,,0
12/03/2021,Punjab,289983,228580,61403,12641,277331,,0
13/03/2021,Punjab,308567,243904,64663,14451,294105,,0
14/03/2021,Punjab,311048,246290,64758,14917,296120,,0
15/03/2021,Punjab,335644,266837,68807,17253,318380,,0
16/03/2021,Punjab,338578,338578,72502,20515,390565,107826,230575
17/03/2021,Punjab,390818,390818,75285,27711,438392,111279,279357
18/03/2021,Punjab,417939,417939,78402,31628,464713,115220,302532
19/03/2021,Punjab,448570,448570,81687,36231,494026,119674,328698
20/03/2021,Punjab,483574,483574,84238,41177,526635,125137,358234
21/03/2021,Punjab,494076,494076,84699,42780,535995,126664,367207
22/03/2021,Punjab,525293,525293,87971,46729,566535,131360,393718
23/03/2021,Punjab,558275,558275,91070,51280,598065,136875,421181
24/03/2021,Punjab,588402,588402,93271,54469,627204,140916,447264
25/03/2021,Punjab,623062,623062,95978,57748,661292,145771,477062
26/03/2021,Punjab,657164,657164,97838,60930,694072,150818,506111
27/03/2021,Punjab,702391,702391,99809,63722,738478,159033,543109
28/03/2021,Punjab,721557,721557,100355,64477,757435,162546,558754
29/03/2021,Punjab,741177,741177,101199,65127,777249,165472,575445
30/03/2021,Punjab,788634,788634,104335,67138,825831,173317,615045
31/03/2021,Punjab,836310,836310,108224,68748,875786,181939,654082
01/04/2021,Punjab,892880,892880,111541,70684,933737,191034,701544
02/04/2021,Punjab,961706,961706,115125,72956,1003875,202351,759041
03/04/2021,Punjab,1033601,1033601,118913,75058,1077456,214034,819242
04/04/2021,Punjab,1116418,1116418,121556,76834,1161140,221470,894603
05/04/2021,Punjab,1184561,1184561,125691,78049,1232203,222128,962087
06/04/2021,Punjab,1226129,1226129,128042,78889,1275282,222546,1003234
07/04/2021,Punjab,1334736,1334736,134551,81609,1387678,223227,1111156
08/04/2021,Punjab,1430914,1430914,139949,83179,1487684,223663,1206894
09/04/2021,Punjab,1526823,1526823,145702,84878,1587647,225771,1300692
10/04/2021,Punjab,1618233,1618233,151307,86894,1682646,228148,1389721
11/04/2021,Punjab,1690799,1690799,154115,88519,1756395,229793,1460641
12/04/2021,Punjab,1776693,1776693,161989,90221,1848461,234109,1542219
13/04/2021,Punjab,1835859,1835859,166491,91248,1911102,237242,1598247
14/04/2021,Punjab,1907408,1907408,172918,92673,1987653,240174,1666863
15/04/2021,Punjab,1981682,1981682,183327,94001,2071008,245448,1735860
16/04/2021,Punjab,2066797,2066797,194556,95975,2165378,254078,1812336
17/04/2021,Punjab,2145690,2145690,206557,109919,2242328,263089,1882212
18/04/2021,Punjab,2205031,2205031,213040,139755,2278316,267139,1937500
19/04/2021,Punjab,2279891,2279891,227629,170585,2336935,274684,2004814
20/04/2021,Punjab,2352465,2352465,242272,200643,2394094,284078,2067995
21/04/2021,Punjab,2403286,2403286,254368,222491,2435163,288936,2113958
22/04/2021,Punjab,2448621,2448621,266324,247670,2467275,294917,2153310
23/04/2021,Punjab,2526188,2526188,285698,260445,2551441,306233,2219564
24/04/2021,Punjab,2616660,2616660,307607,269488,2654779,320147,2296111
25/04/2021,Punjab,2676116,2676116,318920,271972,2723064,327939,2347776
26/04/2021,Punjab,2746637,2746637,339004,276911,2808730,339064,2407170
27/04/2021,Punjab,2779190,2779190,352240,280330,2851100,453769,2325015
28/04/2021,Punjab,2837315,2837315,374088,283563,2927840,468081,2368821
29/04/2021,Punjab,2896032,2896032,396831,286915,3005948,483192,2412513
30/04/2021,Punjab,2968888,2968888,425192,290847,3103233,506704,2461846
01/05/2021,Punjab,3022501,3022501,443115,292589,3173027,523408,2498755
02/05/2021,Punjab,3047712,3047712,450812,293109,3205415,528625,2518775
03/05/2021,Punjab,3073058,3073058,462020,294827,3240251,537082,2535664
04/05/2021,Punjab,3087605,3087605,468395,297197,3258803,542849,2544439
05/05/2021,Punjab,3137052,3137052,498985,298553,3337484,561911,2574821
06/05/2021,Punjab,3189159,3189159,528866,300058,3417967,580862,2607969
07/05/2021,Punjab,3234007,3234007,556961,303178,3487790,600517,2633162
08/05/2021,Punjab,3273867,3273867,585874,307956,3551785,614622,2658917
09/05/2021,Punjab,3298768,3298768,602029,310046,3590751,624306,2674132
10/05/2021,Punjab,3343731,3343731,638130,313158,3668703,643234,2700127
11/05/2021,Punjab,3392970,3392970,672384,315687,3749667,665678,2726882
12/05/2021,Punjab,3430867,3430867,686851,318345,3799373,682391,2748050
13/05/2021,Punjab,3460222,3460222,697346,320410,3837158,695922,2763865
14/05/2021,Punjab,3474171,3474171,702112,323438,3852845,703035,2770692
15/05/2021,Punjab,3488899,3488899,706267,328021,3867145,709288,2779156
16/05/2021,Punjab,3493453,3493453,707219,330025,3870647,711161,2781835
17/05/2021,Punjab,3500885,3500885,708884,332964,3876805,714839,2785587
18/05/2021,Punjab,3506609,3506609,711403,336727,3881285,717286,2788861
19/05/2021,Punjab,3526147,3526147,713207,339390,3899964,724049,2801630
20/05/2021,Punjab,3561644,3561644,716163,344485,3933322,733295,2827868
21/05/2021,Punjab,3594976,3594976,720510,351569,3963917,744034,2850452
22/05/2021,Punjab,3643648,3643648,726415,360657,4009406,758771,2884375
23/05/2021,Punjab,3664812,3664812,730626,367046,4028392,766079,2898225
24/05/2021,Punjab,3686593,3686593,736116,375607,4047102,773936,2912143
25/05/2021,Punjab,3704760,3704760,744412,387811,4061361,781737,2922504
26/05/2021,Punjab,3732629,3732629,748659,394549,4086739,790876,2941230
27/05/2021,Punjab,3752636,3752636,752662,400939,4104359,799914,2952197
28/05/2021,Punjab,3768211,3768211,756543,408056,4116698,808807,2958874
29/05/2021,Punjab,3807020,3807020,761725,416298,4152447,824794,2981692
30/05/2021,Punjab,3837481,3837481,765110,422617,4179974,836417,3000518
31/05/2021,Punjab,3868801,3868801,770461,430555,4208707,851428,3016822
01/06/2021,Punjab,3899387,3899387,775823,440944,4234266,866644,3032187
02/06/2021,Punjab,3932229,3932229,779932,447873,4264288,883726,3047942
03/06/2021,Punjab,3965188,3965188,784051,455088,4294151,902162,3062456
04/06/2021,Punjab,4020410,4020410,788835,461592,4347653,929538,3090286
05/06/2021,Punjab,4079301,4079301,792988,467168,4405121,959135,3119569
06/06/2021,Punjab,4117141,4117141,794847,469698,4442290,981447,3135086
07/06/2021,Punjab,4163128,4163128,799072,474525,4487675,1007310,3155201
08/06/2021,Punjab,,,,,,,0
16/01/2021,Rajasthan,3285,3285,0,117,3168,,0
17/01/2021,Rajasthan,3455,3455,0,118,3337,,0
18/01/2021,Rajasthan,4037,4037,0,232,3805,,0
19/01/2021,Rajasthan,13022,13022,0,681,12341,,0
20/01/2021,Rajasthan,13146,13146,0,681,12465,,0
21/01/2021,Rajasthan,13605,13605,0,681,12924,,0
22/01/2021,Rajasthan,24545,24545,0,951,23594,,0
23/01/2021,Rajasthan,47915,47915,0,1180,46735,,0
24/01/2021,Rajasthan,74727,74727,0,1651,73076,,0
25/01/2021,Rajasthan,141245,141245,0,2365,138880,,0
26/01/2021,Rajasthan,141527,141527,0,2365,139162,,0
27/01/2021,Rajasthan,218831,218831,0,4864,213967,,0
28/01/2021,Rajasthan,239877,239877,0,7030,232847,,0
29/01/2021,Rajasthan,302265,302265,0,7775,294490,,0
30/01/2021,Rajasthan,307923,307923,0,7775,300148,,0
31/01/2021,Rajasthan,309565,309565,0,7775,301790,,0
01/02/2021,Rajasthan,313321,313321,0,7775,305546,,0
02/02/2021,Rajasthan,319352,319352,0,7846,311506,,0
03/02/2021,Rajasthan,343265,343265,0,8230,335035,,0
04/02/2021,Rajasthan,364452,364452,0,8486,355966,,0
05/02/2021,Rajasthan,392138,392138,0,14621,377517,,0
06/02/2021,Rajasthan,434782,434782,0,41376,393406,,0
07/02/2021,Rajasthan,436384,436384,0,41376,395008,,0
08/02/2021,Rajasthan,462139,462139,0,60860,401279,,0
09/02/2021,Rajasthan,467360,467360,0,63847,403513,,0
10/02/2021,Rajasthan,534459,534459,0,104265,430194,,0
11/02/2021,Rajasthan,566165,566165,0,112490,453675,,0
12/02/2021,Rajasthan,582386,582386,0,122064,460322,,0
13/02/2021,Rajasthan,585570,585570,0,123301,462269,,0
14/02/2021,Rajasthan,586110,586110,0,123790,462320,,0
15/02/2021,Rajasthan,603314,603314,8179,127608,475706,,0
16/02/2021,Rajasthan,612615,612615,13866,128885,483730,,0
17/02/2021,Rajasthan,732921,732921,14561,157772,575149,,0
18/02/2021,Rajasthan,717526,717526,14879,158765,558761,,0
19/02/2021,Rajasthan,772221,772221,18015,165082,607139,,0
20/02/2021,Rajasthan,773238,773238,36825,165255,607983,,0
21/02/2021,Rajasthan,773239,773239,36838,165255,607984,,0
22/02/2021,Rajasthan,773521,773521,62973,165282,608239,,0
23/02/2021,Rajasthan,774043,774043,92142,165455,608588,,0
24/02/2021,Rajasthan,774498,774498,145389,165474,609024,,0
25/02/2021,Rajasthan,788094,788094,151718,167268,620826,,0
26/02/2021,Rajasthan,789478,789478,220942,167373,622105,,0
27/02/2021,Rajasthan,789478,789478,220942,167373,622105,,0
28/02/2021,Rajasthan,789480,789480,220942,167374,622106,,0
01/03/2021,Rajasthan,789480,789480,220942,167374,622106,,0
02/03/2021,Rajasthan,963857,963857,250003,168009,795848,,0
03/03/2021,Rajasthan,1160351,1160351,263418,168392,991959,,0
04/03/2021,Rajasthan,1256310,1256310,276049,168611,1087699,,0
05/03/2021,Rajasthan,1486399,1486399,297090,169388,1317011,,0
06/03/2021,Rajasthan,1704633,1704633,319420,171194,1533439,,0
07/03/2021,Rajasthan,1716982,1716982,320170,171308,1545674,,0
08/03/2021,Rajasthan,1888485,1888485,337125,173356,1715129,,0
09/03/2021,Rajasthan,1960495,1603603,356892,190132,1770304,,0
10/03/2021,Rajasthan,2085412,1685982,399430,219703,1865650,,0
11/03/2021,Rajasthan,2089766,1689250,400516,220883,1868824,,0
12/03/2021,Rajasthan,2263958,1834674,429284,235130,2028769,,0
13/03/2021,Rajasthan,2446510,2002259,444251,242092,2204359,,0
14/03/2021,Rajasthan,2456156,2011583,444573,242408,2213689,,0
15/03/2021,Rajasthan,2649046,2190626,458420,248718,2400269,,0
16/03/2021,Rajasthan,2751567,2751567,471429,283600,2939396,516827,2233395
17/03/2021,Rajasthan,3045459,3045459,579304,312125,3312638,528828,2515270
18/03/2021,Rajasthan,3093912,3093912,592487,319641,3366758,530733,2561815
19/03/2021,Rajasthan,3315225,3315225,621734,327954,3609005,537297,2776553
20/03/2021,Rajasthan,3546499,3546499,634077,331638,3848938,542285,3002835
21/03/2021,Rajasthan,3584419,3584419,635043,332116,3887346,542875,3040163
22/03/2021,Rajasthan,3755021,3755021,640899,334418,4061502,546343,3207287
23/03/2021,Rajasthan,3995543,3995543,646147,337497,4304193,550702,3443441
24/03/2021,Rajasthan,4213791,4213791,650236,339380,4524647,554477,3657911
25/03/2021,Rajasthan,4282590,4282590,653585,341110,4595065,556480,3724706
26/03/2021,Rajasthan,4487127,4487127,658339,343376,4802090,560393,3925323
27/03/2021,Rajasthan,4671741,4671741,661499,344893,4988347,563879,4106443
28/03/2021,Rajasthan,4680019,4680019,661585,344911,4996693,563976,4114624
29/03/2021,Rajasthan,4680010,4680010,661585,344910,4996685,563970,4114621
30/03/2021,Rajasthan,4756460,4756460,678124,345708,5088876,565474,4189565
31/03/2021,Rajasthan,4866824,4866824,703424,347210,5223038,567812,4297582
01/04/2021,Rajasthan,5013880,5013880,726420,348954,5391346,570249,4442188
02/04/2021,Rajasthan,5313549,5313549,766501,352408,5727642,573731,4738369
03/04/2021,Rajasthan,5568003,5568003,801886,355537,6014352,576842,4989711
04/04/2021,Rajasthan,5958784,5958784,843485,360390,6441879,579231,5378101
05/04/2021,Rajasthan,6257503,6257503,883341,364815,6776029,579483,5676567
06/04/2021,Rajasthan,6542132,6542132,914100,367699,7088533,579669,5961006
07/04/2021,Rajasthan,7175412,7175412,973709,375787,7773334,579996,6593955
08/04/2021,Rajasthan,7767712,7767712,1034865,384033,8418544,580274,7185972
09/04/2021,Rajasthan,8164413,8164413,1078051,392807,8849657,582172,7580769
10/04/2021,Rajasthan,8448722,8448722,1114875,406725,9156872,584066,7863185
11/04/2021,Rajasthan,8581755,8581755,1133804,419409,9296150,584666,7995619
12/04/2021,Rajasthan,8758751,8758751,1165625,435841,9488535,585747,8171536
13/04/2021,Rajasthan,8885930,8885930,1194329,443043,9637216,586294,8298168
14/04/2021,Rajasthan,8996238,8996238,1227364,449571,9774031,586728,8408044
15/04/2021,Rajasthan,9093355,9093355,1264332,459984,9897703,587658,8504233
16/04/2021,Rajasthan,9206593,9206593,1316093,472184,10050502,589161,8615967
17/04/2021,Rajasthan,9330653,9330653,1365602,482336,10213919,590379,8738804
18/04/2021,Rajasthan,9457932,9457932,1425240,490276,10392896,591249,8865212
19/04/2021,Rajasthan,9659550,9659550,1530556,507024,10683082,594175,9063897
20/04/2021,Rajasthan,9828071,9828071,1622245,521341,10928975,596807,9229785
21/04/2021,Rajasthan,9952126,9952126,1697024,530945,11118205,598405,9352243
22/04/2021,Rajasthan,10068970,10068970,1765911,547308,11287573,601034,9466450
23/04/2021,Rajasthan,10178146,10178146,1831688,564359,11445475,604388,9572267
24/04/2021,Rajasthan,10298265,10298265,1908851,577931,11629185,607187,9689578
25/04/2021,Rajasthan,10388394,10388394,1959332,586354,11761372,608950,9777938
26/04/2021,Rajasthan,10507761,10507761,2034069,595246,11946584,612450,9893795
27/04/2021,Rajasthan,10578840,10578840,2081105,603228,12056717,778402,9798920
28/04/2021,Rajasthan,10669656,10669656,2141789,615176,12196269,783319,9884818
29/04/2021,Rajasthan,10745384,10745384,2190905,626969,12309320,788316,9955749
30/04/2021,Rajasthan,10797155,10797155,2224793,640765,12381183,793056,10002766
01/05/2021,Rajasthan,10835900,10835900,2248409,654958,12429351,798436,10036129
02/05/2021,Rajasthan,10894243,10894243,2279166,663156,12510253,821050,10071911
03/05/2021,Rajasthan,11008158,11008158,2342911,676497,12674572,875404,10131470
04/05/2021,Rajasthan,11108037,11108037,2389145,690074,12807108,934240,10172497
05/05/2021,Rajasthan,11195379,11195379,2430943,703252,12923070,988266,10205813
06/05/2021,Rajasthan,11266670,11266670,2470249,715559,13021360,1029519,10235845
07/05/2021,Rajasthan,11346992,11346992,2544501,727581,13163912,1063817,10281868
08/05/2021,Rajasthan,11435174,11435174,2651419,742510,13344083,1090913,10342954
09/05/2021,Rajasthan,11498654,11498654,2679337,750745,13427246,1136838,10360504
10/05/2021,Rajasthan,11636945,11636945,2737217,769632,13604530,1238272,10397252
11/05/2021,Rajasthan,11777805,11777805,2848855,783988,13842672,1322364,10453893
12/05/2021,Rajasthan,11907840,11907840,2903679,799889,14011630,1388421,10517738
13/05/2021,Rajasthan,11987039,11987039,2947473,810885,14123627,1428824,10556446
14/05/2021,Rajasthan,12027499,12027499,2964450,818326,14173623,1454470,10571237
15/05/2021,Rajasthan,12151403,12151403,2984079,828697,14306785,1559952,10589533
16/05/2021,Rajasthan,12264148,12264148,2985800,832498,14417450,1658738,10603382
17/05/2021,Rajasthan,12424705,12424705,2990223,840830,14574098,1776901,10645587
18/05/2021,Rajasthan,12550082,12550082,2994735,848193,14696624,1861143,10686564
19/05/2021,Rajasthan,12624961,12624961,3000477,856353,14769085,1911650,10710808
20/05/2021,Rajasthan,12703604,12703604,3006327,866754,14843177,1966391,10734540
21/05/2021,Rajasthan,12802925,12802925,3016117,882926,14936116,2040519,10759499
22/05/2021,Rajasthan,12918449,12918449,3026054,898359,15046144,2119884,10795471
23/05/2021,Rajasthan,13005679,13005679,3030339,905846,15130172,2178162,10824312
24/05/2021,Rajasthan,13146014,13146014,3040086,920851,15265249,2274869,10867741
25/05/2021,Rajasthan,13236338,13236338,3051156,936032,15351462,2327993,10904806
26/05/2021,Rajasthan,13307746,13307746,3059289,946830,15420205,2363524,10940529
27/05/2021,Rajasthan,13364120,13364120,3065311,956652,15472779,2385895,10974432
28/05/2021,Rajasthan,13476246,13476246,3078601,1024764,15530083,2454647,11017687
29/05/2021,Rajasthan,13668689,13668689,3091104,1156837,15602956,2584820,11079623
30/05/2021,Rajasthan,13767364,13767364,3098294,1218555,15647103,2646119,11116852
31/05/2021,Rajasthan,13900165,13900165,3116166,1272840,15743491,2695231,11200393
01/06/2021,Rajasthan,13990636,13990636,3133395,1306014,15818017,2723756,11262272
02/06/2021,Rajasthan,14090093,14090093,3150621,1329533,15911181,2745626,11339796
03/06/2021,Rajasthan,14169376,14169376,3164783,1348134,15986025,2763645,11400983
04/06/2021,Rajasthan,14298417,14298417,3190493,1374031,16114879,2785808,11507746
05/06/2021,Rajasthan,14444962,14444962,3217129,1394632,16267459,2805353,11634635
06/06/2021,Rajasthan,14513474,14513474,3229701,1406072,16337103,2813351,11695092
07/06/2021,Rajasthan,14615154,14615154,3256857,1427733,16444278,2825529,11784525
08/06/2021,Rajasthan,,,,,,,0
16/01/2021,Sikkim,7,7,0,0,7,,0
17/01/2021,Sikkim,7,7,0,0,7,,0
18/01/2021,Sikkim,7,7,0,0,7,,0
19/01/2021,Sikkim,38,38,0,0,38,,0
20/01/2021,Sikkim,62,62,0,0,62,,0
21/01/2021,Sikkim,186,186,0,0,186,,0
22/01/2021,Sikkim,296,296,0,0,296,,0
23/01/2021,Sikkim,299,299,0,0,299,,0
24/01/2021,Sikkim,309,309,0,0,309,,0
25/01/2021,Sikkim,477,477,0,0,477,,0
26/01/2021,Sikkim,490,490,0,0,490,,0
27/01/2021,Sikkim,964,964,0,0,964,,0
28/01/2021,Sikkim,1431,1431,0,0,1431,,0
29/01/2021,Sikkim,1707,1707,0,0,1707,,0
30/01/2021,Sikkim,1707,1707,0,0,1707,,0
31/01/2021,Sikkim,1709,1709,0,0,1709,,0
01/02/2021,Sikkim,1855,1855,0,0,1855,,0
02/02/2021,Sikkim,2336,2336,0,0,2336,,0
03/02/2021,Sikkim,3084,3084,0,0,3084,,0
04/02/2021,Sikkim,3923,3923,0,0,3923,,0
05/02/2021,Sikkim,4857,4857,0,0,4857,,0
06/02/2021,Sikkim,5089,5089,0,0,5089,,0
07/02/2021,Sikkim,5090,5090,0,0,5090,,0
08/02/2021,Sikkim,5726,5726,0,1,5725,,0
09/02/2021,Sikkim,6653,6653,0,6,6647,,0
10/02/2021,Sikkim,7478,7478,0,6,7472,,0
11/02/2021,Sikkim,8022,8022,0,6,8016,,0
12/02/2021,Sikkim,8041,8041,0,6,8035,,0
13/02/2021,Sikkim,8042,8042,0,6,8036,,0
14/02/2021,Sikkim,8042,8042,0,6,8036,,0
15/02/2021,Sikkim,8252,8252,0,6,8246,,0
16/02/2021,Sikkim,8849,8849,157,6,8843,,0
17/02/2021,Sikkim,9463,9463,251,6,9457,,0
18/02/2021,Sikkim,9981,9981,358,109,9872,,0
19/02/2021,Sikkim,11296,11296,697,124,11172,,0
20/02/2021,Sikkim,12222,12222,699,128,12094,,0
21/02/2021,Sikkim,12222,12222,699,128,12094,,0
22/02/2021,Sikkim,13766,13766,784,154,13612,,0
23/02/2021,Sikkim,15194,15194,952,156,15038,,0
24/02/2021,Sikkim,16382,16382,1074,158,16224,,0
25/02/2021,Sikkim,17286,17286,1249,163,17123,,0
26/02/2021,Sikkim,17647,17647,1465,170,17477,,0
27/02/2021,Sikkim,17647,17647,1465,170,17477,,0
28/02/2021,Sikkim,17647,17647,1465,170,17477,,0
01/03/2021,Sikkim,17647,17647,1465,170,17477,,0
02/03/2021,Sikkim,18890,18890,2101,189,18701,,0
03/03/2021,Sikkim,20235,20235,2367,190,20045,,0
04/03/2021,Sikkim,21853,21853,2769,194,21659,,0
05/03/2021,Sikkim,23624,23624,3822,201,23423,,0
06/03/2021,Sikkim,25221,25221,4256,201,25020,,0
07/03/2021,Sikkim,25221,25221,4256,201,25020,,0
08/03/2021,Sikkim,27834,27834,5204,208,27626,,0
09/03/2021,Sikkim,30915,24975,5940,0,30915,,0
10/03/2021,Sikkim,34629,28118,6511,0,34629,,0
11/03/2021,Sikkim,38361,31053,7308,0,38360,,0
12/03/2021,Sikkim,41096,33511,7585,0,41095,,0
13/03/2021,Sikkim,41351,33766,7585,0,41350,,0
14/03/2021,Sikkim,41351,33766,7585,0,41350,,0
15/03/2021,Sikkim,44207,36344,7863,0,44206,,0
16/03/2021,Sikkim,42816,42816,8138,0,50954,14771,28035
17/03/2021,Sikkim,46124,46124,8507,0,54631,14936,31178
18/03/2021,Sikkim,48290,48290,9022,0,57312,15049,33231
19/03/2021,Sikkim,50370,50370,9519,0,59889,15146,35213
20/03/2021,Sikkim,51788,51788,9861,0,61649,15218,36559
21/03/2021,Sikkim,51854,51854,9862,0,61716,15216,36627
22/03/2021,Sikkim,53523,53523,10972,0,64495,15323,38188
23/03/2021,Sikkim,55534,55534,11747,0,67281,15419,40103
24/03/2021,Sikkim,57257,57257,12031,0,69288,15567,41678
25/03/2021,Sikkim,58846,58846,12178,0,71024,15669,43164
26/03/2021,Sikkim,60509,60509,12279,0,72788,15790,44706
27/03/2021,Sikkim,60535,60535,12279,0,72814,15785,44737
28/03/2021,Sikkim,60536,60536,12279,0,72815,15785,44738
29/03/2021,Sikkim,60536,60536,12279,0,72815,15785,44738
30/03/2021,Sikkim,61317,61317,12435,0,73752,15845,45459
31/03/2021,Sikkim,61697,61697,12494,0,74191,15887,45797
01/04/2021,Sikkim,64678,64678,12636,0,77314,15918,48746
02/04/2021,Sikkim,65631,65631,12662,0,78293,15922,49695
03/04/2021,Sikkim,66218,66218,12662,0,78880,15908,50296
04/04/2021,Sikkim,66530,66530,12662,0,79192,15901,50615
05/04/2021,Sikkim,69217,69217,12842,0,82059,15779,53424
06/04/2021,Sikkim,72723,72723,13024,0,85747,15761,56947
07/04/2021,Sikkim,80892,80892,13534,0,94426,15636,65241
08/04/2021,Sikkim,90081,90081,14392,0,104473,15613,74453
09/04/2021,Sikkim,97386,97386,15028,0,112414,15598,81773
10/04/2021,Sikkim,99963,99963,15238,0,115201,15609,84339
11/04/2021,Sikkim,101795,101795,15376,0,117171,15607,86173
12/04/2021,Sikkim,109886,109886,15945,0,125831,15719,94152
13/04/2021,Sikkim,118962,118962,16493,0,135455,15689,103258
14/04/2021,Sikkim,124532,124532,17245,0,141777,15680,108837
15/04/2021,Sikkim,130118,130118,18437,0,148555,15776,114327
16/04/2021,Sikkim,135490,135490,19751,0,155241,15874,119601
17/04/2021,Sikkim,139394,139394,20729,0,160123,15926,123453
18/04/2021,Sikkim,140119,140119,20939,0,161058,15927,124177
19/04/2021,Sikkim,143952,143952,22657,0,166609,16036,127901
